file,leaves,fruits,flowers,split
164133b8-e22b-430c-9505-b39b67470da3.jpg,1,0,1,train
5e988e28-da2a-4951-90b2-b6605a2ac509.jpg,1,1,1,train
f8aa016b-c1fa-4fb3-b253-2d818971d528.jpg,1,U,1,train
ee923f15-b791-41c0-ae3f-bb16782c2179.jpg,1,1,1,train
941fca93-3a1a-42ee-9755-da2ff7ee262c.jpg,1,U,U,train
14856c3e-9f00-46a2-9f63-97b85c6a31a6.jpg,1,1,1,train
4c4585f6-252b-499b-b002-c3ec4da97992.jpg,1,1,1,train
be32770a-89a4-4d54-a7ac-3fe24517d311.jpg,1,0,0,train
ec11ec72-c277-4b18-81e9-d79911832c58.jpg,1,U,U,train
967fc5f7-2c20-47a3-8780-7b2a479bbe02.jpg,1,1,0,train
2d9315e8-8b9e-4a9c-ba08-8a2cd2e16434.jpg,1,U,1,train
4572409c-4b65-4220-b236-9bdc39ddb545.jpg,N,N,N,train
a6c3669a-e4f3-4d7f-a035-35a6ccf675aa.jpg,1,1,1,train
39ab65cf-3dc4-4d7e-81ee-ef2a39081956.jpg,1,1,0,train
f8962986-3614-4086-af78-e48838d93095.jpg,1,1,1,train
1778b249-e1df-4306-b399-6f0762fd3e05.jpg,1,0,1,train
dfb23843-5c75-47f6-8d51-6b86caf0d392.jpg,1,1,0,train
47634d53-26c6-4fcf-aeac-79d6a4fd8ca7.jpg,1,1,1,train
e42cd6ab-086d-4d57-b1d7-2c2bb5518f65.jpg,1,0,1,train
06440fa7-f4ad-4f04-b7d1-d2f405176e74.jpg,1,0,0,train
15a1b326-203e-4e0b-b42b-e9e94084c15c.jpg,1,1,1,train
9b4a3d77-7460-4e01-add7-1f58a6a9f06d.jpg,1,0,1,train
3f9c30eb-cfa0-4faf-8a13-2644fd34e343.jpg,1,0,0,train
6adb2851-2394-4d8a-9f13-af1277ec7577.jpg,1,1,1,train
0f76aa0f-7658-4480-b10d-995615bcffe4.jpg,1,0,0,train
0487ad31-c75e-4b79-abf9-cdc1bdbee9e4.jpg,1,1,0,train
97d6e44f-5bd7-4ba7-a7b9-0f887d954c8d.jpg,1,1,1,train
2d08dda0-0e7b-4d9e-a148-775278c7c14b.jpg,1,0,0,train
8ffe5be7-81db-4025-8c83-8d40ac1d6abd.jpg,1,0,0,train
72629bdf-c9ba-456d-b803-0df541225f73.jpg,1,U,1,train
a9bcfa7a-4da8-4026-ace6-caac6779edfa.jpg,1,1,1,train
ed0ee0d8-5429-4e6c-94da-73a3ece6f517.jpg,1,0,1,train
986ab59e-471f-47d6-a5d8-f41e3a55b3f6.jpg,0,1,1,train
b7b4ba75-bcfb-4181-b15d-526f28711a08.jpg,1,0,0,train
50de008a-415d-458d-b1a2-5c825a77ae3f.jpg,1,1,0,train
dcc600b9-3385-4e46-86c4-c85e48068558.jpg,1,U,U,train
b957dcb6-4967-4c37-b8b7-1d46c522833f.jpg,1,1,0,train
665d2960-10b1-48e5-b8c2-83e9f9516da4.jpg,1,U,U,train
704cd626-f603-49f6-881d-0bddc0b1951d.jpg,1,1,0,train
c2eb0e4a-38eb-4582-a363-7f7f76cbe7d7.jpg,1,0,0,train
b22e72c2-5a54-4bd4-9dd5-9bc5f840ef8f.jpg,1,1,0,train
7592a11d-e68a-4471-a69f-bc854710633e.jpg,1,1,1,train
489fe28e-65ba-4543-b4a7-7baf7b6ceb6a.jpg,1,1,1,train
6cf165b2-c85f-487e-b5a4-a3e4da54a762.jpg,1,U,U,train
bdfe8437-7aa6-43b6-8d7c-802e162615bf.jpg,1,1,1,train
346c75e5-dafb-4151-a5a3-26432082a7a1.jpg,1,1,0,train
fb698863-1fa9-4ef9-9887-125155df3382.jpg,1,U,1,train
34c42f17-bb49-4574-ab7e-df331fd1e6ae.jpg,1,1,0,train
84b10f83-0019-4e4b-be31-4274357c10f6.jpg,1,1,1,train
8f125c70-5d24-4c34-9074-ccfa069337f4.jpg,1,0,0,train
916a9ac5-0bd9-449e-a88a-885d37a638b7.jpg,1,U,1,train
920503af-4187-4fa6-8574-eb3280e7f044.jpg,1,1,1,train
e971a196-b3b4-4024-8373-488943ecb217.jpg,1,0,1,train
a6c531fb-12ac-4edc-907c-bc8b91ea0ac0.jpg,1,0,0,train
a8f9502e-ab7c-4b4a-89f4-17546a345712.jpg,1,1,0,train
b00fc20e-7fcb-48f6-b509-9a60171cd116.jpg,1,0,1,train
344b2323-ad75-4cad-a85f-cb45270a779a.jpg,1,U,1,train
74e26799-0b25-4b59-a57b-4dea2909f5a0.jpg,1,1,1,train
455946df-6899-4157-b6ca-83aa85ce6150.jpg,1,0,1,train
9a117726-c552-402a-8118-0377a22fca7c.jpg,1,0,1,train
364c4385-bd30-41e4-b226-c4b4d3ac5fb8.jpg,1,0,1,train
1f5b8970-97a7-4ef1-a846-034df61c3d03.jpg,1,0,1,train
57133d26-e408-4afc-86cc-de3b5878d41c.jpg,1,1,0,train
9ed90438-cfe6-4aef-9a63-376f0148e6ae.jpg,1,1,0,train
5f9f9655-5d02-417c-9ed5-7feffc95a3e5.jpg,1,0,0,train
f4b31822-9d6d-438f-b2f7-1c3b76770f51.jpg,1,0,0,train
ca4441cd-bf3e-4312-a72a-d9de2111d7c7.jpg,1,0,0,train
38a04531-cba8-470f-a2ae-f4f6f2b62c73.jpg,1,0,1,train
22dff7c3-2874-4cf0-9f29-14f64f679bb1.jpg,1,0,1,train
0bdfacf6-1a06-40ca-97f0-2da58bf3182e.jpg,1,1,1,train
3f084256-b496-4166-bc62-55ca172c41a9.jpg,1,1,1,train
2563ab27-30c7-4c91-904d-a808c3b30021.jpg,0,1,0,train
34b54040-9d99-45ed-8f3d-c84c3bf4800d.jpg,1,1,1,train
bf2de60d-f8d6-4534-9879-e179700a486c.jpg,1,0,1,train
d9824fe1-a657-472b-a736-db12933b9501.jpg,1,0,0,train
f919aea5-3f50-4682-bc60-d677bf1f9e7f.jpg,1,1,0,train
42cc730d-e3d1-4017-8c16-7c74a69e63b9.jpg,1,0,0,train
ec230b5b-0706-49ce-8fb6-7ac09ac70b0b.jpg,1,1,0,train
a5cff49f-6d06-4dff-9128-774c8ae1626d.jpg,1,0,1,train
71436a26-d649-4825-a248-af4899d70f47.jpg,0,0,1,train
b8e0cf14-2018-456b-8dee-d47578332804.jpg,1,1,0,train
706f405e-a20c-47e9-bc2c-07b01d296857.jpg,1,1,0,train
a1dee9b7-6e94-4f33-8e2a-5fb1cd106c66.jpg,1,0,0,train
3f74400d-ef32-4666-91a1-a6f16b23af79.jpg,1,0,0,train
8765c376-f92d-407b-a15d-5a1ad6d8c1d7.jpg,1,U,U,train
eb54fa05-8496-403c-b00f-57d5eebf3155.jpg,1,1,0,train
301b3c7c-a67e-47da-97cf-30393d5ebf22.jpg,1,1,0,train
81baa806-5028-4b9b-8846-1136c6c020e0.jpg,1,1,0,train
cfdb324d-4857-4294-b2c5-700c16f19ccc.jpg,1,0,0,train
43c57361-48f3-42c9-83e8-b87635795eed.jpg,1,0,1,train
03681e23-2b96-40ed-b42d-04285c79fe26.jpg,1,1,1,train
915227d2-6133-4264-a752-6543cf03fa49.jpg,1,0,1,train
e73b50c0-4e1c-42b8-b223-ab42361d5e37.jpg,1,U,U,train
b09eadff-c15b-4a6b-9e97-e8526173f936.jpg,1,1,1,train
53583fbe-4684-4a6c-a31e-ff4d91360929.jpg,1,1,1,train
873f0a9c-e0a5-4a14-80ff-7c72dfde19e1.jpg,1,0,0,train
1ac29904-34cb-4fb7-a88d-79e2a18ac198.jpg,1,0,0,train
b25dedb1-a276-4193-9a5e-edc964e0d00a.jpg,1,0,1,train
4265e354-9837-4715-bbe9-a4dce951f140.jpg,1,U,U,train
6c5de7c5-55fb-4332-b34e-8e900c3bfd57.jpg,1,0,1,train
8a9dac2b-c44c-4d2e-9aac-87254b82c2a2.jpg,1,0,1,train
acdf34fa-41e7-4f95-ab95-abcb5ec254c7.jpg,1,1,0,train
4ac583e4-e6e7-482a-90d4-600abb8b4eae.jpg,1,0,1,train
5df6d98e-f165-4885-96ef-76b220677433.jpg,1,1,1,train
1745e4db-90d5-4dfa-af95-6e3209d525f4.jpg,1,1,0,train
8928c340-4d85-48ac-9a37-e6c97a61ffbe.jpg,1,1,1,train
5e2e1073-790c-43e8-a3f0-d722ce708a38.jpg,1,0,1,train
8e683981-1614-4742-bc62-6857d98f51a7.jpg,1,0,1,train
e66bde0b-6abf-4117-bd5a-f52d1484e2e9.jpg,0,0,1,train
740e72f0-7930-4ccd-bc66-cda34ed868ad.jpg,1,0,0,train
8ccc6026-5275-4f01-9b43-5945e12abffb.jpg,1,1,0,train
6a5b9ef4-f684-48df-9bc9-cffa29bd115d.jpg,1,U,U,train
131ef88b-ee3b-49fc-9f62-8d6cdc3f32a0.jpg,1,1,1,train
0a12734e-11e1-4532-b589-f665d43d76e9.jpg,1,1,0,train
9a5c9688-e495-49fd-b1f7-6b363eee051d.jpg,1,0,0,train
80d740a1-71af-4e33-9570-d84c884bf04f.jpg,1,1,0,train
5bb3a76a-bfe5-4353-a9fe-c9c3b5647a1a.jpg,1,1,1,train
3ab0db0b-6f7d-42f8-bad7-d44063006fe5.jpg,1,0,0,train
0e976a5d-0d17-442b-86ae-eda2f9d3382a.jpg,1,1,1,train
67dfd1e0-70be-43a7-9c1e-b6acde6e5964.jpg,1,U,U,train
00f78489-0854-4227-906c-273866031c27.jpg,1,U,U,train
3a52a11c-fc7f-44ca-9d12-7645a8397f4e.jpg,1,1,1,train
0d90da65-06c2-4319-a569-85f8aa655fff.jpg,1,U,U,train
3cbdc553-052f-4ecb-97f9-9a75bdc26d3e.jpg,1,1,0,train
5c3504e2-2b4d-4f30-b826-a730542bca8d.jpg,0,1,1,train
6da36de9-e0df-4337-99cc-0be2cb640a8a.jpg,1,1,1,train
37c7d8f6-dea7-4a3c-b8cb-26cf77ae51ea.jpg,1,U,1,train
79c59656-ca87-4e36-8c7a-5726c8f486b4.jpg,1,U,1,train
42fc3acc-4c2a-492d-be7d-682fd7764e95.jpg,1,1,1,train
700f208a-6cdb-48f5-8b99-5928f2d4d097.jpg,1,0,0,train
a848b580-58d8-4b98-85e6-f1a43cdb0b67.jpg,1,1,1,train
c272c4fd-5e24-4fef-802d-22f0fd04ddcd.jpg,1,0,1,train
7ae90b6b-7364-4998-9975-4111badb46c8.jpg,0,0,1,train
d75bd009-b8dc-4851-881c-6e4f5cb23dc5.jpg,1,U,1,train
176a30eb-cbdf-4227-8752-818ed3af6817.jpg,1,0,1,train
8768b378-d5c3-40ba-be13-80c26a83801f.jpg,1,1,0,train
61493ac7-f3fb-493c-99fd-ef1c7ee36a5f.jpg,1,0,0,train
a79c341a-649f-41b7-8599-da6496caa96b.jpg,1,0,1,train
4c1dc886-c718-497d-81a9-1e67c98b3a85.jpg,1,1,1,train
074ffb91-af93-4628-af88-b738f66440a2.jpg,1,1,1,train
e578a1d1-d4e6-4646-8895-351cd24e9b3f.jpg,1,0,1,train
e376732f-4d19-4f98-9d6c-bad7e2b8ec5d.jpg,1,U,U,train
215c23d0-80a4-4460-b158-ace32bc69b83.jpg,1,0,1,train
0d992c2a-7a7a-47bd-9e04-c34983dfb100.jpg,1,1,0,train
718c587f-5605-4b11-9c99-06a0a397ee1c.jpg,1,1,0,train
68fbdee5-2064-4115-902a-9abf988efadd.jpg,1,U,1,train
a287367f-4ad1-4702-a648-ba45bf21d2b8.jpg,1,0,1,train
0c5385d2-023c-4c4d-b244-729640d60f32.jpg,1,U,U,train
5a207e62-ea69-454c-9210-8485f553dcdd.jpg,1,1,1,train
5bdf5e02-3268-4e96-9a32-fa1ca67897f7.jpg,1,1,1,train
e4194bd2-730b-42f9-b705-86b60ca8c770.jpg,0,0,1,train
28ea4cc4-7237-4aab-ba18-87ead80c4888.jpg,1,0,1,train
eff970c4-3ca9-47e5-9eab-b475fab6f264.jpg,1,U,1,train
349ae3e3-7093-4e61-bdff-c2ecf613916b.jpg,1,1,0,train
02cc3954-619f-44c5-9f11-fc88f96f5115.jpg,0,1,0,train
9c776d97-2d60-4027-b85e-c3f56fd49a14.jpg,1,0,1,train
3959f901-6a0a-4f84-917b-65d02bc68a4f.jpg,1,1,1,train
294c1c1f-84af-4160-ad92-becfbae7cf99.jpg,1,1,1,train
12b87c05-57a7-4d8b-89eb-1bd42ef3181b.jpg,1,1,0,train
b1b01979-3ed9-419e-bdf3-2d446074ebfc.jpg,1,U,U,train
120b2e68-55cd-47ce-b4ac-f4d71a31af55.jpg,1,1,0,train
e6e42a17-51b1-4056-9f77-2bf7798588ef.jpg,N,N,N,train
b2c73485-4fff-4518-b510-7c4622ba0a46.jpg,1,0,0,train
7e974fab-fcae-46ba-a385-697770c4bccb.jpg,1,0,1,train
19cec794-fe3b-42b8-aa5b-1f8cb73b01b8.jpg,1,1,0,train
46dbbe54-3519-4168-afe0-755eb59093c0.jpg,N,N,N,train
0556ec0f-23f4-4041-9ec4-547ff4936b76.jpg,1,0,1,train
ebb18ce4-abc8-490f-b85d-cf544be6a5cd.jpg,1,U,U,train
61427ec1-158a-44d0-a96d-66d10c1467c9.jpg,1,0,1,train
8d68b9f2-af43-4fba-8db6-4efd72abcebd.jpg,1,0,1,train
a779500b-4e05-4029-95bb-10d886b4d1cb.jpg,1,U,U,train
aeaaa798-5d93-423c-a532-0571c6b9813e.jpg,1,1,1,train
3808956d-5147-4f16-9bb6-484e9c2367a9.jpg,1,0,0,train
3cafdfba-d489-43e5-8244-9c5180c97c61.jpg,1,1,0,train
0be08627-6817-454e-b989-d4e1b7cfd084.jpg,1,0,0,train
89edbb0b-1fe5-440f-a1ac-1a3a1c23e56d.jpg,1,U,U,train
0e022dfb-c6e8-4b9f-b871-c119a0c67ef1.jpg,1,U,U,train
ec65343f-9f58-43a2-8313-7276c8b79c5a.jpg,0,0,1,train
4eb8ec4e-88b5-4740-b556-f9039c358e30.jpg,1,U,U,train
79e726c2-91a9-423b-b754-2d877f93b7ef.jpg,1,U,U,train
cf18ceb5-d1f2-41c2-a533-4066157c2acf.jpg,1,U,1,train
932dfbea-a472-442a-8991-3340184d8eed.jpg,1,1,0,train
1289dd9f-35b6-41cf-a0fc-8f556d49c337.jpg,1,1,0,train
3a845cc9-dd24-4f08-abe3-83eb820fff48.jpg,1,U,U,train
bc096f7a-d3a1-4f12-9fc0-6fe52e115568.jpg,1,U,U,train
13c0883f-ce0d-4b89-9e43-cc03d8dc7902.jpg,1,0,0,train
bf8ce02e-d431-4ec3-9db6-e8e33fdd866f.jpg,1,1,1,train
c958407d-6e8a-4201-9d27-d61031dc7d82.jpg,1,1,1,train
3a50c21e-9d8c-4bb4-a453-f51fa7abf815.jpg,1,1,0,train
8f4a7d3b-2c65-437a-b5ea-6042ea5f3507.jpg,1,1,1,train
b0d0d52a-3fbc-4b13-8e4f-9b9129759eca.jpg,1,1,0,train
ecaaf02b-5171-4b2c-81ed-d45f2a815856.jpg,1,1,1,train
b4618728-08e4-4823-b753-f79d5ab9c1c6.jpg,1,1,1,train
e9f4323e-36de-4060-932f-9ee5e52ee638.jpg,1,U,U,train
36d13b68-3f0b-4dfc-af2e-e4b0f5228011.jpg,1,0,0,train
d89672dd-81e1-48d0-b81d-f1c7af45e9bf.jpg,1,0,1,train
76b07c37-6b60-4f13-b524-2d5dbf4c75fe.jpg,1,U,U,train
6286d8dd-9967-49ec-b645-b5a12cb54d57.jpg,1,0,0,train
b2748b8c-23bc-4c95-b0e1-1159572820fc.jpg,1,0,1,train
10d26af0-bc20-4e6e-a881-1479c6676e73.jpg,1,0,1,train
213660dd-c3c2-4e58-bfda-7b3163309851.jpg,1,1,1,train
8a6ddee4-5f2a-42a6-a746-d32d5a365ab8.jpg,1,0,1,train
22e0747d-2444-4908-84f5-8b39e9f81a28.jpg,1,1,1,train
ae87cb7b-5bac-4796-a86a-334456a24f0f.jpg,1,1,0,train
031faf2e-6f71-4583-9113-8bc5a9f9551f.jpg,0,0,1,train
01d0da0d-9435-407f-891b-fcd57b8ad809.jpg,1,0,0,train
7140feab-5774-4bf0-b46d-81a7cd9caefa.jpg,1,1,1,train
4b5a6811-2ddd-4be1-ab3f-4ded0b4c9060.jpg,1,0,0,train
0110950f-a8ba-4749-a67b-46ff056d9211.jpg,1,0,0,train
56084ff7-abd2-4156-91e6-d79d9ee36b6f.jpg,1,0,1,train
303ca241-2b09-4048-a280-f63ef7f3ed30.jpg,1,1,0,train
720e701c-1f43-4087-9594-4678f0dceb6c.jpg,1,0,0,train
b13b6926-5577-4091-8a6a-6339be551588.jpg,1,0,0,train
4c828f76-5279-4fbc-87d4-f041e032d9b9.jpg,1,0,0,train
cd241fb7-16ad-4403-951a-7ca1e3024e7c.jpg,1,1,1,train
ec0c6e8c-5624-46fd-ab67-7c5a8e97bcf9.jpg,1,1,1,train
bf9684dc-46ba-488e-a581-89667dbe8d36.jpg,1,1,1,train
cd8fa173-4d5e-49f7-b6e6-3d2c04742a70.jpg,1,0,1,train
caad9a70-590f-4f81-a96f-d531acaf1134.jpg,1,1,0,train
4bd2ece2-d658-45d7-a3ac-23ed30ccb49f.jpg,1,1,0,train
062ba4ef-a7d3-421d-9102-bb8247a532b5.jpg,1,0,0,train
b7448f6f-9bd4-4e0a-8ae3-c6aaba2eff7d.jpg,1,0,0,train
adc48243-46fe-4cc6-b5b8-836a95266fe3.jpg,0,1,1,train
83a24569-8eb7-40e7-823f-b0885abb5e41.jpg,1,U,U,train
1f4eb865-1416-4dec-a7f2-dad7b5688fff.jpg,1,1,0,train
dba702f1-36a4-4a4b-9218-f027547054a0.jpg,1,0,1,train
ea72a07b-2db5-49c5-97c6-0965a4ec0e00.jpg,1,1,0,train
4f6b749c-cc20-467d-b685-bc667e0a5fad.jpg,1,0,0,train
c957144f-00fe-43d6-a5f2-d9e89abce86a.jpg,1,U,U,train
6392a452-4370-40f2-9e92-6b0964c1b1e9.jpg,1,1,0,train
836a5ef2-ba10-45f4-82ce-44ab3ca3b087.jpg,1,1,1,train
7a89fd7d-9b54-4023-8922-85568d59efd3.jpg,1,U,1,train
794a8c49-c885-4265-aaed-6da4a23739c9.jpg,1,1,0,train
90ffca33-639d-4d69-86fe-126287b0f96c.jpg,1,1,0,train
9e50a43c-b22d-48d2-8f66-72a2b1f55be1.jpg,1,0,1,train
406d1776-79a1-46cc-a2c8-fbdc4b489d75.jpg,1,1,0,train
14946db8-53d7-4cad-8456-8b25639a1b90.jpg,N,N,N,train
a5c08d36-370c-4907-be2a-4b6a065db540.jpg,1,1,0,train
32194cf5-5d18-4ac1-909b-851c03e59acc.jpg,1,1,0,train
ce774aa7-93b4-4449-b6d2-442546afdb6c.jpg,1,1,1,train
b603dd71-66fb-466b-86b0-68f9616ff23c.jpg,1,0,0,train
8eaaa6b1-11c3-4421-add7-548396b0ef0e.jpg,1,U,1,train
dae49440-836e-4381-a933-3276b01b1775.jpg,1,0,1,train
b03f5278-f202-4533-85a8-b2d23008cb8a.jpg,1,1,0,train
ecc1b13d-1f4c-4fe4-b055-b6a237cbb179.jpg,1,0,0,train
ece5456a-2d21-44f3-9805-7c3b588799d0.jpg,1,1,1,train
bb5de2e9-2380-43f8-b5d0-97ae76e04d1f.jpg,1,U,U,train
5d2c346b-7193-4686-a619-c523573c0de4.jpg,1,0,1,train
5e0e9d1c-558d-4c06-abc6-13c2f6768c13.jpg,1,0,1,train
8d679cf6-8f53-4afb-971c-84faa0213473.jpg,1,1,1,train
27b9c3a4-9b71-480a-abb8-b65b22843564.jpg,0,U,1,train
120a9f3d-1a39-4ca5-aa0f-de67458cb4ce.jpg,1,0,0,train
b93d09d9-7243-46f3-89a5-ad4333f0e5ae.jpg,1,1,0,train
c327d44a-c635-4c66-bf47-1f475386b957.jpg,1,1,1,train
4a64361f-6fbd-4424-8c3c-c29c428ec10a.jpg,1,0,1,train
0a021a1c-5244-444c-b8cc-8ce1dc3fe9d6.jpg,1,U,1,train
ddb51ce5-c3aa-41ea-8ef2-b56ca72504bd.jpg,1,0,1,train
23e9c8b2-9c02-44fb-999a-7bf08c075632.jpg,1,0,0,train
4dc5b71e-189d-4002-bbf5-8a53d9ad85de.jpg,1,1,0,train
669e0324-0398-4fac-a210-5f523e69095e.jpg,1,0,1,train
b2510147-6cf4-4560-a3c1-43cb88a18ae9.jpg,1,1,1,train
182a74de-b564-4e58-9b23-76dfbde80053.jpg,1,0,1,train
15fa3212-ed49-4bfc-a856-841348e4f979.jpg,1,0,1,train
a56140a0-2cc4-4b7e-ac6d-8bb08776df5d.jpg,1,1,0,train
07304795-70fd-4b06-8cdb-c05f3794096a.jpg,0,1,0,train
ee41ffe0-0c6e-4d76-a91a-1a4053d3b0a5.jpg,1,1,0,train
759853f7-0c25-4066-84b2-f7df339062d6.jpg,1,1,0,train
9554a15c-24f4-47fc-9cb9-7e1a1fa321a3.jpg,1,1,1,train
8e668432-ba45-43a8-aa2f-401f002f99c7.jpg,0,0,1,train
16a65ae9-97c2-4951-b8cf-d0098592b949.jpg,1,U,U,train
144cca86-f3a8-4acb-ba0d-3e5a6fd40a6b.jpg,1,1,0,train
50f895e6-b37a-4719-8fee-e9ea5d5f3635.jpg,1,U,U,train
e50e6b3d-ad26-4a27-abc3-04a89eff0bd7.jpg,1,1,1,train
d7f033d3-ad21-4219-bd1c-b8a760b97a84.jpg,1,1,0,train
1ebf9821-7ae8-4001-be32-c2d25dc4a9ea.jpg,1,U,1,train
433cbc85-02f1-47a3-9d53-6495a9a49dc5.jpg,1,U,U,train
0941f8e9-36f6-4978-a9db-502264e684a6.jpg,1,1,1,train
efac2c20-048e-46ef-9de3-94dcaaed6fa5.jpg,1,U,U,train
13bee096-1a2b-49b1-9485-e85a553d1cb9.jpg,1,0,1,train
d1e8ff3f-c1b8-494e-8fb9-3b14cd050cee.jpg,1,1,1,train
23f12f40-bdef-4d50-9aed-9790a08d943f.jpg,1,0,1,train
bbd0a606-a11b-4d28-9d34-348506cbd5e8.jpg,1,0,1,train
6916b8ed-9ae1-47ae-9dec-7df98ee704f9.jpg,1,1,0,train
7d05f0ea-e482-4030-9682-909e4bd7c594.jpg,1,U,U,train
c871c347-a455-4206-a47f-5da31506fcb4.jpg,N,N,N,train
2f16ed8d-4a7f-47d6-932e-5371710976b2.jpg,1,1,0,train
2d4ff238-4400-4757-b04c-b703f6c56065.jpg,1,U,1,train
ab3992f5-9c6a-4f69-aab3-1272929e4e75.jpg,1,1,1,train
0a7702da-7d6d-44d3-bcfa-f035f58f3aaf.jpg,1,0,0,train
18890114-c692-45df-93f1-901e0997ac7c.jpg,1,0,1,train
e5e12189-d6b9-42bd-b5a8-83d02e8e46f5.jpg,1,0,1,train
aadbe182-5c48-4b01-a1be-ca1a9d2d31a9.jpg,1,0,1,train
afc0837f-2a6a-4920-8af3-bc957994263a.jpg,1,0,1,train
e575b611-fdb7-4398-934f-c1fc634fe307.jpg,1,1,U,train
330490d5-f332-472b-8e53-791377308b2d.jpg,1,0,1,train
39c46520-7a45-4c6b-abf8-cfa27fd98437.jpg,1,1,0,train
81b3a39f-e820-4ef5-ab2a-2aead6727658.jpg,1,U,U,train
77ceef2c-38f8-46bb-9aed-7713aa6b02bd.jpg,1,U,U,train
273ad2ab-6f6e-4084-b347-3315cd85ce84.jpg,1,1,1,train
b66fcc85-2b0c-4966-a2b6-7e32e386c7f2.jpg,1,U,U,train
27fb928c-58bf-42ae-acef-02c83bd7ff37.jpg,1,0,0,train
b6c93eed-e0a2-45fc-89d6-69c30fac430f.jpg,1,1,1,train
badbcfc8-73f7-4ac5-ae2a-995b3b3cbd22.jpg,1,0,0,train
d9c78c7c-462c-43fe-a44c-0dcce6fc7cb5.jpg,1,1,1,train
4e6d5978-4f51-4327-9357-54ca6d628b23.jpg,1,0,1,train
345e8e25-b01d-4ac5-b1ce-0f1483497f34.jpg,1,0,1,train
42633ee4-3fd2-42b2-8b20-2ad272ceb56e.jpg,1,1,1,train
8121aef9-1356-4b1e-b55c-121db7f4d465.jpg,1,0,0,train
986ad0a3-7192-4c24-a3cd-a1fd68833809.jpg,1,U,1,train
f5ac9fec-cfb9-40a6-a355-85ebd84392ec.jpg,1,1,1,train
19d23e93-171f-40d2-bd7c-bf3dff4a6320.jpg,1,U,U,train
656392f0-bd0f-4893-99a9-12d38af002b4.jpg,1,0,0,train
eeb83893-dbeb-41fd-8aca-29b2a861ad6b.jpg,1,1,1,train
7659b2b9-3f35-40b8-bdcc-8a6450ec6bdf.jpg,1,0,0,train
d384a35d-02f0-46cf-8192-4caa730f3831.jpg,1,U,U,train
96d010ed-5777-4ae6-bfd9-b202be3c5232.jpg,1,U,1,train
69b3cd80-e5b2-477f-a0ff-962f752a8b30.jpg,1,U,1,train
3de48d2b-215c-4633-824d-b7b456b24422.jpg,1,0,1,train
b8309fd8-8fdc-4e79-8a2d-53424ca1b692.jpg,1,0,0,train
e7fff1e3-9a42-406e-81ee-914b688f380a.jpg,1,U,U,train
eeb57663-8e17-4dc0-adaf-9a0eea31fd81.jpg,1,U,U,train
e5f24f35-748a-466d-9dd3-32573c12b0f5.jpg,1,1,1,train
ebeee5ef-fc5d-4a0b-b8d8-ac6407037345.jpg,1,U,0,train
1db2b99a-0698-49bd-9083-3d421e9eb89d.jpg,1,U,U,train
7730c9eb-2674-475a-ad45-eee8c697f4ad.jpg,1,1,1,train
b7a29885-f8ee-4a73-afa6-175396fb8a2a.jpg,1,0,1,train
902ac287-f8f3-435c-838b-9e96b4c123e4.jpg,1,1,1,train
9e81d591-f391-43bb-8497-31a618f62d56.jpg,1,1,0,train
e0ae1281-d0d6-40ee-9746-bda19b6cbbfb.jpg,1,1,1,train
3a757306-96bc-481b-903d-26e539cb31dd.jpg,1,0,0,train
0eaed2f8-4f78-408f-9f0d-2885e3181b08.jpg,1,0,1,train
60488939-4460-4d2f-bd99-b8f751a33904.jpg,1,1,1,train
17731263-a534-46d0-ab95-244bf73b7648.jpg,1,0,0,train
7cbdb40c-f6f0-472d-a6c7-27deabb3009b.jpg,1,0,0,train
af893cf1-793b-40ae-8c00-64f5e7f8bee0.jpg,1,U,1,train
f3b052c9-ccd2-437f-a1a9-c7010eaab937.jpg,1,U,U,train
a864535b-4bae-48ba-806a-e23fa4696635.jpg,1,1,1,train
2e093608-e0db-4ff0-8658-ca41294f0a8b.jpg,1,0,1,train
aef09758-a387-4ffe-a7f0-c3afe3e95a2c.jpg,0,U,U,train
c382963d-f80c-47fc-a0ad-262d7c0dd07a.jpg,1,1,0,train
1b93628f-5c86-4dd7-990e-0dba3032f19b.jpg,1,1,1,train
55f3a756-b434-4749-9438-25f7398a7218.jpg,1,1,1,train
947ade93-8213-4f04-a977-631ed61c49c4.jpg,1,0,0,train
42442541-8618-42b9-90f8-ca1f4bb264bf.jpg,1,0,1,train
869829e3-d9e1-4460-9556-b7a7864b0626.jpg,0,0,1,train
90228b82-4318-4eb7-889b-cd6ea0cc7fdc.jpg,1,0,0,train
f7c215a0-b34f-41d3-898b-e4d2d84fe726.jpg,1,0,1,train
18b27e2a-f388-4300-888f-90a15cecd587.jpg,1,0,1,train
798627aa-94ae-4774-913b-bee087e7714c.jpg,1,0,0,train
3775a409-cb66-4059-9edf-46484335f0b0.jpg,1,U,U,train
da97d663-476d-4434-ae1d-ce85f6f782f2.jpg,0,U,U,train
8658c862-ae13-4fa6-93ca-4974779b5091.jpg,1,U,U,train
734d367b-68b4-4c6f-a2a1-19333fde7466.jpg,1,1,1,train
7fec0935-6e63-4cb4-80f4-b913b2a250ef.jpg,1,U,U,train
4e9b4a90-f024-451e-ac5b-688eab25f038.jpg,1,0,0,train
6d79e81a-2abf-4cf0-b25d-f23c2c16cabe.jpg,1,1,1,train
a85e0700-eb27-4bdd-8635-8118d0225460.jpg,1,U,0,train
