file,leaves,whole_plant,fruits,flowers,reproductive_structure,time,buds
e724966c-d330-4669-9a74-c43bcae87df9.jpg,1,0,1,1,1,83.63927679199378,NA
e75e5a77-b02e-4234-8bf6-9fe150b6c596.jpg,1,1,1,1,1,11.387591332993452,NA
e79f994c-5ccb-4156-83eb-5988d8154b0f.jpg,1,1,1,0,1,105.22907158400858,NA
e7a2f073-1307-49f4-8ed5-d71dc80f5b5c.jpg,1,0,0,0,0,6.40014120900014,NA
e86496b6-96b8-4fa2-a47f-7ef92ffec832.jpg,1,1,U,1,1,78.29308475000107,NA
e89f06cd-670d-4031-91db-a9bd0979139a.jpg,1,0,1,1,1,170.13041758398413,NA
e8ac8599-c6ec-4cdb-870a-b36fae1f07fa.jpg,N,N,N,N,N,2.1385087500002555,NA
e8bab245-28e2-4b6d-8116-6516ae8a8e56.jpg,1,0,1,0,1,29.73273829100026,NA
e8c26a31-13dd-46f4-bd91-a252ff872db5.jpg,1,0,0,0,0,5.924947499999689,NA
e8c99574-8d4e-4ada-bfe5-f980e7947692.jpg,1,1,U,U,1,136.8471150819105,NA
e90a1ecf-268f-4911-b89f-6b667f6566e9.jpg,1,0,0,0,0,12.007200834000288,NA
e926323e-552c-44e3-ba2e-7cedad365a6c.jpg,1,0,0,0,0,13.177550166999936,NA
e98b2169-cd87-4d7d-a1ab-ea72ccaac71e.jpg,1,1,1,0,1,33.032280208986776,NA
e9b83759-f75f-422e-ab82-810b046a8159.jpg,1,0,0,1,1,73.21810054199386,NA
e9c183f7-555e-49d6-a0d1-57c1b6e04d79.jpg,1,0,U,U,U,90.79892999996356,NA
e9d8bca7-22f8-4123-a870-1d073d13f43b.jpg,1,0,1,1,1,1270.6797380009334,NA
e9e9175c-e747-4f3a-8849-f13fb87fbbe3.jpg,1,0,1,1,1,105.46194354098498,NA
ea6f8f3d-3285-447f-8f9c-c0a7d468c326.jpg,1,1,1,1,1,7.762119125000026,NA
eac0700d-358e-4b55-a81c-638cf03f90f2.jpg,1,0,1,0,1,3.9467646250000143,NA
eafeb521-9147-487e-844c-b90480f84b2f.jpg,1,0,0,0,0,252.3698750419794,NA
eb23a3fd-2ced-4307-89ad-486a426add75.jpg,1,0,0,1,1,106.10999437400687,NA
eb339f1c-f8a0-45a0-8ca5-7215f828139f.jpg,1,1,0,1,1,13952.799320792,NA
eb5f9cb7-21cd-4ba1-90eb-894b8be96383.jpg,1,1,0,1,1,9.38892533299986,NA
eb9ade13-130f-4a6d-a0b5-d52aa4bb9a47.jpg,1,0,1,0,1,7.323841666999669,NA
ebcd599a-7034-4052-881f-c3fafdfdb0c9.jpg,1,0,1,0,1,305.7642575419932,NA
ec0c7625-e84c-434f-84eb-0b1bc2b97eb8.jpg,1,0,1,1,1,94.27434358399432,NA
ec483860-3107-4a49-b854-e417bf794d6d.jpg,1,0,0,0,0,44.75069083399785,NA
ecb7d1ac-2a04-4db6-a0db-053ce6bdde6c.jpg,1,0,U,U,U,160.1485268330075,NA
ece02f9c-a985-4876-bf09-f4efbb964762.jpg,1,1,0,1,1,46.43435279199275,NA
ecf68982-25f8-4e95-b017-909bdfa10090.jpg,1,1,0,1,1,107.49945683399528,NA
ed0c75bc-757d-4aaa-8861-bf07e7f54f41.jpg,0,0,0,1,1,4.270452290999856,NA
ed3dcac0-a163-4cc3-9821-6b0ebeb72ed4.jpg,1,0,1,1,1,43.92728962399861,NA
ed62039a-14cf-41f5-9e94-391044597f32.jpg,1,1,0,0,1,55.280848041007175,NA
ed6451ba-c7cd-4217-84d2-85505c4b1fbf.jpg,1,1,0,0,0,20.96177433200364,NA
ed74ab38-bb06-4f8c-918f-f854b1989463.jpg,1,0,1,0,1,27.612926790989604,NA
ed74c5cb-ae67-402f-afe6-1ebed4e26254.jpg,1,0,0,1,1,193.5018478340048,NA
edb4d16e-2eda-4242-adf0-5aa508187073.jpg,1,0,0,1,1,102.46310583300146,NA
edba7fe5-94c1-4757-a125-89d2a91c37b4.jpg,1,1,1,1,1,7.071667000000161,NA
eddf3c50-d548-490b-9429-215c47b33e7f.jpg,1,0,1,0,1,5.967868708000424,NA
ee32b9f8-43eb-449a-9767-4fbe0f11b551.jpg,0,0,0,1,1,38.85255879198803,NA
ee4babda-d447-4712-aa37-72a2845b01ca.jpg,1,0,1,0,1,11.454419000000144,NA
ee873043-bc25-4259-bb39-28a376037011.jpg,1,0,1,0,1,124.74979504200655,NA
ee8fda16-ecef-40a9-9c46-3f288f49a3e0.jpg,1,0,0,1,1,13.406684125000083,NA
ee9a7a15-29dc-4de2-976c-058c6f5cab84.jpg,N,N,N,N,N,1.93455829200002,NA
eea34851-ae13-4ad8-bdab-9981c620c526.jpg,1,0,0,0,0,5.983835541999724,NA
eeb5414d-ba3b-42d0-b5ec-372ab3ac28a7.jpg,1,1,U,U,1,577.1683247519918,NA
eebbf177-39d8-48e6-8023-37b511b44d3f.jpg,1,0,1,1,1,153.91834466699584,NA
ef57f1cf-606b-462a-bd2e-3c7d7be21eaa.jpg,1,0,1,1,1,120.85811366699228,NA
ef57f459-d3cc-4a05-afdf-bb84a5dd16dc.jpg,1,0,0,0,0,7.288905707999675,NA
ef7b67be-eef9-4916-b286-76045e4e60ac.jpg,1,0,0,U,1,81.0709611250013,NA
efe2ba65-213a-4116-80d8-6ded00ea9d97.jpg,1,0,1,1,1,40.47324558299533,NA
efeb408b-126b-472b-b051-45da0c0f5fba.jpg,1,0,0,1,1,8.370720709000125,NA
f00d8784-c146-4a6b-95b7-39404ba083ba.jpg,1,0,1,1,1,191.8975551250037,NA
f0433500-51cf-4a72-a013-2fcdf519ea98.jpg,1,0,0,0,0,13.988097332999589,NA
f057e80a-d29a-4ce6-b7c8-4270334f8ad1.jpg,1,1,0,1,1,19.6218597920024,NA
f069bc88-e3ff-4a00-82cb-ed2694121de8.jpg,1,1,0,0,0,19.78681574999655,NA
f0a61800-2b26-42d2-94cb-9ec60e68a786.jpg,1,1,1,0,1,334.1417437900245,NA
f0bb153d-2588-42bb-b826-fcb41224ebb7.jpg,1,1,1,1,1,102.22992404200522,NA
f11945b5-ea6c-4ac5-8268-b466716ef6d4.jpg,1,1,0,1,1,193.28668416598796,NA
f151cd45-a753-412d-96cd-c513598381c3.jpg,1,0,0,1,1,187.8861947910027,NA
f1572954-92d3-4c33-97ec-fffc995a5c32.jpg,1,1,1,0,1,62.96462366700371,NA
f15abd67-a2d6-4ac5-8d34-58fb2f5c4f38.jpg,1,0,0,1,1,12.395346333005364,NA
f171e69e-866d-4790-aad6-171ffa2a41bf.jpg,1,1,1,0,1,81.89956537500802,NA
f19ff306-51e0-49dd-8782-5a678cfa79d0.jpg,1,0,1,1,1,49.98925008299739,NA
f1d22d33-ce21-4728-b00c-cab6bbd977f8.jpg,1,1,1,1,1,8.764365083995017,NA
f227cc4e-706c-4218-a3ce-4f6c5a97b1db.jpg,1,0,0,0,0,4.675596790999862,NA
f247211d-d24b-4d61-bc66-957e25731a69.jpg,1,0,0,0,0,2.273112874999697,NA
f29bd7d0-6701-4a12-aa92-35286f3d370b.jpg,1,0,U,U,1,49.240145958986886,NA
f29e060b-91af-481c-aae4-006e30797288.jpg,1,0,0,1,1,10.467484374999913,NA
f2c29499-5c83-43d3-8da3-18e71fe8ebf6.jpg,1,0,0,0,0,23.878697457992075,NA
f3307f24-ef52-46fa-8bd6-75a64f8fba70.jpg,1,0,0,0,0,8.616341874999762,NA
f33f80af-53bb-4ff1-8395-b379dc7806e5.jpg,1,0,1,0,1,2.9260978749998685,NA
f34880a8-4a6c-4b11-986a-0c2686698356.jpg,1,1,1,1,1,269.92466587599847,NA
f36af556-fbdd-4c38-bcd2-3b5ec453fb15.jpg,1,1,1,1,1,10.394817584000066,NA
f3f2fc0d-ed32-4b94-a219-3ddec4fa3ada.jpg,1,0,0,0,0,437.3752495419908,NA
f3f69689-e7e0-46f1-83f8-89c2d4afc2f1.jpg,1,1,0,1,1,38.52217408400338,NA
f4653ac2-bf29-402a-b6fe-b86d8fea7b14.jpg,1,0,0,0,0,7.800965290999557,NA
f48f8e8e-f4df-4920-8eca-e89b5639865b.jpg,1,0,0,1,1,369.4168530829411,NA
f4b86182-0834-470c-b84c-2695075c007e.jpg,1,0,U,1,1,627.4976785840936,NA
f4eba249-ed2c-442b-a38a-d0ea330a1b65.jpg,1,0,0,0,0,21.103568291991905,NA
f50727e9-181a-40f9-9e5b-a8eaab513d46.jpg,1,1,0,0,0,4.267604583999855,NA
f568d595-7198-4215-a995-788dc8a275f0.jpg,1,0,1,0,1,11.930354124992846,NA
f59c8618-d8fc-4c9e-a896-399502bb03c5.jpg,1,0,0,0,0,4.104917415999807,NA
f5a8b42a-c78a-49d4-98f1-28a4e5a5ec9f.jpg,1,0,1,1,1,235.34688699900107,NA
f5bbfcf8-edc1-43e1-80c6-3d9fbad1e856.jpg,1,0,1,0,1,4.620828084000095,NA
f5de7646-18ef-442d-a679-fe7ccebd6d67.jpg,1,0,0,1,1,14.145892582999297,NA
f6099fdf-9823-4a6c-b4e6-8c4e70d8d16a.jpg,1,0,0,0,0,4.648351332999482,NA
f6288ea0-9832-496e-9e49-ffd36ec002f9.jpg,1,1,1,1,1,8.529131624996808,NA
f6748dc7-e9f8-4c8f-9f6b-427644eb64df.jpg,1,0,0,0,0,8.436486333012908,NA
f67fb902-f28b-458e-b46c-2635ac942913.jpg,1,0,1,1,1,325.25438670900985,NA
f6c4ce14-482b-4cce-96b3-332147a77b40.jpg,1,1,U,1,1,73.98393266599669,NA
f6dd0b3c-75cd-4743-87c5-8c6641f127fa.jpg,1,1,1,1,1,27.88933395900221,NA
f6f324ce-16d1-4460-8930-964c532cb850.jpg,1,0,U,U,U,272.37373546006165,NA
f722c059-bca4-4d77-b4ca-33906fc0e867.jpg,1,1,0,1,1,47.2486837489987,NA
f73edda6-c808-4de1-88e5-4d2b08c54e81.jpg,1,0,1,0,1,36.60049450000588,NA
f762524c-6a2d-498c-b409-22ccf9e91079.jpg,1,0,0,0,1,145.35758245699435,NA
f76afa4b-7456-488c-a3f4-9c02a5f5783f.jpg,1,0,U,U,1,191.12906787499745,NA
f776646e-b6df-41d2-9c61-0b9c30b36070.jpg,1,1,1,1,1,113.81158554004652,NA
f79c5419-a98b-4124-83bb-f02c2cfee468.jpg,1,0,1,0,1,8.298441373993228,NA
f7d13196-1b93-4d0e-b3c3-f74bb254ab10.jpg,1,0,0,0,0,7.973604875008277,NA
f80ecb18-580a-4e79-b5df-8d8678ee9fbd.jpg,1,0,0,0,0,22.34072983299575,NA
f80fd484-2996-4fd7-8d57-f867639d63f8.jpg,1,0,0,0,0,63.65331512499688,NA
f8156967-66cf-4b8b-ac0c-d77529a952cc.jpg,1,0,0,1,1,11.706166417011444,NA
f83842f6-9890-446e-ae5e-f8b578456ced.jpg,1,0,0,0,0,158.87709929200446,NA
f869f4e6-2d42-4232-b7d4-2555d5e21edf.jpg,1,0,1,0,1,18.00225574999422,NA
f89db346-43ee-41b9-9f5b-2d85970c61f9.jpg,1,0,0,0,0,44.09798900000078,NA
f8fc60f1-6984-4896-a309-e35cdf43f3ae.jpg,1,0,1,0,1,210.63679087399944,NA
f96bf112-11a6-48bd-9adc-9a0da8102130.jpg,N,N,N,N,N,1.088977791000616,NA
f983fffc-d44f-44d4-ac8d-4da131608158.jpg,1,1,0,0,1,28.573024375004024,NA
f993661a-fd60-4119-8596-d6f7f6e6d076.jpg,1,1,1,1,1,12.235256624999238,NA
f9a2f873-f677-47fa-9975-e6e80001441f.jpg,1,1,1,1,1,41.5199787090105,NA
f9b5f143-1fd7-4475-aa7a-c2747e80b4ab.jpg,1,1,1,1,1,184.28931974998795,NA
fa4d2a34-76bb-4f39-84e7-219c5977abbf.jpg,1,0,1,1,1,89.5442363760003,NA
fa4fee8b-8c78-4761-9eda-4827fe4cb5bd.jpg,1,1,0,1,1,10.62477500100431,NA
fa56de8c-6166-48c9-9589-70964f431c94.jpg,1,0,0,1,1,9.17848154100011,NA
fa6ceea0-c271-4556-86a4-eaf6ea5bd580.jpg,1,1,1,1,1,12.391591833992608,NA
fa9ec8bf-2582-41e5-a5d9-f396a0b3f6e9.jpg,1,0,1,0,1,17038.872522915997,NA
faaf2d53-75aa-44b4-bf6d-1cd796112239.jpg,1,1,U,1,1,268.46029466605614,NA
fac71ad9-5b04-4c44-a777-a1cd51f157d6.jpg,1,0,0,0,0,2.613338916999055,NA
fb04e93a-9d9d-4923-85c6-1dd5dc8a0290.jpg,1,1,0,1,1,74.11791229199662,NA
fb5444a6-1e8f-463f-8d44-697780b827d2.jpg,1,0,1,0,1,18.33053387500331,NA
fb73705b-d0fa-4599-a6f2-e89fd7aaa19e.jpg,1,0,U,U,1,300.01045320902267,NA
fbc10dac-b77a-4c43-90eb-e5f6a42b996f.jpg,1,0,1,0,1,2.668800708001072,NA
fc21f8fd-1d50-4a0b-b97f-1d8c8fb61d04.jpg,1,0,0,1,1,32.19110816700049,NA
fc2e9d9c-e265-489f-882d-356d44af21d9.jpg,1,0,0,0,0,3.4117859170000884,NA
fcc899a5-ce7e-4ced-b510-8589b7de80f3.jpg,1,0,1,0,1,6.380106541000714,NA
fd13d2dd-1795-41a7-b9f5-1741d64697d2.jpg,1,0,1,0,1,5.542009208002128,NA
fdb28b36-70fb-4500-b633-dcbc5c22f25c.jpg,1,0,1,1,1,28.15032129199972,NA
fdb60e3e-948c-4568-8588-be2ff59f6b4a.jpg,1,1,0,0,0,4.682903290999093,NA
fdf46e03-191f-47bc-9ca8-5f16722914a5.jpg,1,1,1,0,1,52.35724533300527,NA
fdf6e6de-1e78-4fd9-b43f-1c66c03bcb52.jpg,1,0,0,0,0,7.130478874998516,NA
fe0246a7-73b5-4c73-8f3c-77d320df719b.jpg,1,1,1,1,1,15.982676333998825,NA
fe0e3ce7-cd6d-45c5-ad96-5807420aee4e.jpg,1,0,1,0,1,112.23720175096967,NA
fe3f32e0-0521-41ed-84fe-5cb9a3d8ca73.jpg,1,0,1,1,1,36.17728474998876,NA
fe6e7807-e58b-4cd1-b0f1-c546d638eafa.jpg,1,0,0,0,0,3.5708049589993607,NA
fe8a0761-7f24-4922-ace3-27a2bbc5eb0b.jpg,1,0,0,0,0,11.701784749995568,NA
fea86284-fc07-4ee7-aa72-f1c61138ab81.jpg,1,0,1,0,1,5.157982791002723,NA
feb34090-9967-4223-b299-af3eccbeb570.jpg,1,0,1,1,1,71.26264241600438,NA
fefbce95-3d9b-4e9e-aa10-c0207484f7a5.jpg,1,1,0,0,0,167.72514829199645,NA
ff134681-178d-4a4b-9e7e-eb91b50f8e4b.jpg,1,0,0,1,1,30.100250958003016,NA
ff3c6b34-9d1b-45ed-a4be-745c2b940845.jpg,1,0,1,1,1,259.9341372920535,NA
ffa5f7b0-703e-42ab-be49-1e342b28aed8.jpg,1,0,0,0,0,1.9083322500009672,NA
ffa63dfc-7fdd-4e2b-a965-fc59a5fc2ba6.jpg,1,0,0,0,0,9.475685208999494,NA
ffeb0e2b-c0e7-43d2-bec6-448b97eb2a59.jpg,1,0,0,1,1,66.51551820799796,NA
002a9914-24de-4a18-88b8-c50cbbf9cc41.jpg,1,0,1,0,1,19.525263832999272,NA
00e1e9c0-f59f-499a-8f36-9a4e6c5e6585.jpg,1,1,0,1,1,106.91888403999464,NA
0100d1f7-ad31-43de-b1bf-0670f2b45834.jpg,1,1,U,1,1,219.7680529159896,NA
0110950f-a8ba-4749-a67b-46ff056d9211.jpg,1,1,0,0,0,4.865344416999989,NA
0133930f-7cf3-4895-b20c-8241f592e8e8.jpg,1,1,0,1,1,34.35158475000091,NA
013f36bb-99bd-4aea-a1e9-d3f11819b2d0.jpg,1,1,0,1,1,69.40075391600013,NA
014a173a-6b50-4dd7-8d69-8cae42d26ca0.jpg,1,0,0,1,1,5.30330112499999,NA
015198d6-cc4f-4b05-9e10-5232b3c0fa47.jpg,1,0,1,0,1,4.182336416999988,NA
0185eb5e-348a-4769-9654-8c39107a0470.jpg,1,0,1,0,1,3.0713687920000154,NA
01d0da0d-9435-407f-891b-fcd57b8ad809.jpg,1,0,0,0,0,4.579627791999997,NA
01f760aa-2b22-4ec2-9313-9608cff39545.jpg,1,1,1,1,1,6.52143537500001,NA
02117f87-f723-4090-ab0f-ed00a6cbe5b7.jpg,1,0,0,0,0,4.047422041999994,NA
021ffb4d-f426-411b-870d-b3e8121eee16.jpg,1,1,0,1,1,10.970990833999991,NA
0221f623-6724-4477-8c0e-d7782f98ca8e.jpg,1,0,1,1,1,105.82695174998338,NA
023a9933-81f7-4d8d-81c7-ac07a80d21db.jpg,1,0,1,1,1,40.18148004299999,NA
023dea82-c60a-46c6-93db-28361e9e61eb.jpg,1,1,0,1,1,308.62799158399497,NA
0276be59-b42f-4122-90a3-e675bf5de252.jpg,1,1,U,1,1,196.71256629199067,NA
0299b90e-2d47-477f-983b-bda78c23ef2a.jpg,1,0,0,0,0,3.4387091250000026,NA
02b1c41b-f034-4f6d-b49e-4e467a7f3844.jpg,1,1,1,1,1,20206.329698248992,NA
02b9fcc9-d191-407f-ac96-e56533977afe.jpg,1,0,1,0,1,11.370174292000002,NA
02dfa43e-6a4c-4d8a-8452-09ab3c28ac07.jpg,N,N,N,N,N,2.994807375000022,NA
031faf2e-6f71-4583-9113-8bc5a9f9551f.jpg,0,0,0,1,1,16.310570499999983,NA
035f229a-a1e4-4f05-aa16-cd7ff374438c.jpg,1,0,1,0,1,24.82088150000948,NA
0362ad02-1b2c-4cf6-8569-0f1fc653b527.jpg,1,0,0,1,1,60.764582166992966,NA
037d8863-c1e0-44bd-96e7-de417914805e.jpg,1,0,0,0,0,39.55137012599596,NA
03b004a0-2e68-45dc-953b-cb1efb35f5c0.jpg,1,0,0,0,0,217.12099204199995,NA
03cdeae8-da77-4e71-8ef9-2dd52db5d2b2.jpg,1,0,U,1,1,9282.126919875018,NA
03d2fa26-8edc-4b44-ae36-e11785eac296.jpg,1,1,0,1,1,35.99370287399648,NA
03f0af6d-9dfb-4256-87d4-84fc162a8a57.jpg,1,0,1,0,1,126.45310633301092,NA
041d5a1c-8956-46be-a5c8-b56fd0be3818.jpg,1,0,1,1,1,21.9105781259986,NA
0429e16b-58bc-4fef-a698-6f45ff03c601.jpg,1,0,0,1,1,24.348624958000016,NA
042e27bb-38ac-4a75-957c-898218c7b02d.jpg,1,1,0,0,0,26.262242124993747,NA
0443f5ea-3f1e-43f2-b3e2-dad4bb460214.jpg,1,0,1,0,1,19.526512875002823,NA
047938e4-426b-4fac-b8b5-fc96a31f94b0.jpg,1,0,1,1,1,18.438815042003,NA
0487ad31-c75e-4b79-abf9-cdc1bdbee9e4.jpg,1,0,1,0,1,4.603921959000047,NA
04de57e4-5634-4be1-8cfd-3dc48b4e27eb.jpg,0,0,1,0,1,22.37830033300787,NA
04e08f25-6d37-4e25-99fe-c496e9fc3229.jpg,1,0,0,0,0,3.0263232500000186,NA
04fde748-8a0c-4eb4-a749-687decce2d46.jpg,1,0,0,1,1,29.13306137599966,NA
0556ec0f-23f4-4041-9ec4-547ff4936b76.jpg,1,0,0,1,1,5.946209124999996,NA
05da59a6-a49e-4682-ac10-8c90b53f86ee.jpg,1,1,1,0,1,127.027176000005,NA
05e5b2f8-fa0b-4d14-bbfd-c4aa9b8bcae5.jpg,1,1,0,1,1,4.40758041700002,NA
05ff95f5-a3e1-41c6-9693-ddc4eb5e0329.jpg,1,0,1,0,1,42.93661866600138,NA
062ba4ef-a7d3-421d-9102-bb8247a532b5.jpg,1,0,0,0,0,135.1895398339948,NA
0651ca99-917c-453c-8899-72576190d95d.jpg,1,0,U,U,1,169.21525216599048,NA
0655c40e-7ecc-4316-a444-08a50e00ae34.jpg,1,1,1,1,1,98.5852581679917,NA
06680258-04f3-401f-9daa-884f4bb024d7.jpg,1,0,0,0,0,2.6495933329999843,NA
069778f5-26b1-4d89-b806-f470bff2d27f.jpg,1,1,U,U,1,50.193294793013365,NA
069eaa8d-6b47-4dad-8934-3996e4db5b7f.jpg,1,0,0,1,1,131.0818448340192,NA
06a495a5-57e6-4df5-b417-ee75503f847d.jpg,1,1,1,1,1,18.34229358299632,NA
072735fe-45e8-431e-8ad2-5009d9b803a1.jpg,1,1,0,1,1,74.66084283299341,NA
0776af6f-a48a-4596-afde-b7834159ba34.jpg,1,0,0,1,1,19.27582662499998,NA
078ef1e1-2fc1-47f2-889a-d0f90a67dfbb.jpg,1,0,1,0,1,269.99772783498867,NA
07c9844e-24a8-420d-bdb6-33c7a7e35c48.jpg,1,0,0,1,1,13.586101584003586,NA
07dc47b2-3f49-4507-bad2-990c3803061d.jpg,1,0,0,1,1,72.42670854100385,NA
08647105-b145-4791-99fb-edbf6c4336fc.jpg,1,1,0,1,1,189.7780899590148,NA
0896489d-d6df-4d2c-9d96-6ad9842aa3de.jpg,1,1,0,0,0,5.4475999590000015,NA
0901a0a8-e1e8-4674-9f3b-42b158fd41e0.jpg,1,1,U,0,1,452.2606702080047,NA
092e587c-1119-4d6e-ae59-e67d30e91d8e.jpg,1,1,1,1,1,83.80222187499339,NA
09cfcfea-144a-4e41-8fbf-82d9dcf492bf.jpg,1,0,U,0,1,78.57804966700246,NA
09e5c50f-6773-44d7-b9e7-65c678f7bb0f.jpg,1,1,0,0,0,25.79672741600416,NA
0a12734e-11e1-4532-b589-f665d43d76e9.jpg,1,1,1,0,1,7.083767582999997,NA
0a213753-cfa8-4a20-a49f-1224f196d056.jpg,1,1,1,0,1,143.4707326680031,NA
0a3129cd-11a9-4c05-b96d-4df7c3e82b30.jpg,0,0,1,0,1,88.81386187498612,NA
0a58fa0b-81bc-4110-8557-903d38f31ac1.jpg,1,0,0,0,0,64.01500766900136,NA
0a8de696-0971-4b31-969c-d40423942e43.jpg,1,1,0,1,1,30.07581958200774,NA
0b0c4442-fb36-4af9-9e72-f7e1293037ae.jpg,1,0,0,0,0,16.755378582998162,NA
0b100e31-a4f1-4c0d-826c-563e911003b4.jpg,1,1,0,1,1,8.812321750000024,NA
0b2cfa2a-6110-4959-8447-ff856750720b.jpg,1,0,0,1,1,93.66774899900008,NA
0b2e4584-e751-4764-b739-71f4bbafd47a.jpg,1,0,0,0,0,8.64329358299085,NA
0b8410a0-a260-4e75-948d-0d1fcdc0be00.jpg,1,0,0,1,1,78.37066420901022,NA
0b84e650-3a70-4899-a995-af277255d1ae.jpg,1,0,0,0,0,3.5747831250000104,NA
0bbfcf8a-0fcc-43d9-8cd4-b5e2dc4df024.jpg,N,N,N,N,N,2.445829667000055,NA
0bf384bb-9408-4fc1-9108-94ac1d3f6605.jpg,1,1,1,1,1,8.554265624999971,NA
0c3e75b3-ae9f-4968-abfc-d273783f103b.jpg,1,0,1,0,1,82.38811224901264,NA
0c3ff074-be60-46e4-8a18-5674b87b0f80.jpg,1,0,0,1,1,43.94870854100469,NA
0c404c81-4b2c-4b23-a5b0-5d34d734e9af.jpg,1,0,1,1,1,10.041622707999975,NA
0c54182a-d212-45cb-93cd-8de135bf9c4a.jpg,1,1,U,U,1,132.4338139159859,NA
0c5926c9-1b7a-4908-bb00-a503823171d1.jpg,1,0,0,0,0,2.516425292000008,NA
0c94d3ec-be4d-4c83-8c7b-b0e0cac82a74.jpg,1,0,U,U,1,279.7568523749941,NA
0ccc73c6-8c31-4cc1-aefe-ccd9af91b34b.jpg,1,1,1,0,1,19.32261087500001,NA
0cef197d-f358-48b1-8dfb-2b5375bc70bd.jpg,1,0,0,1,1,22.63233274899642,NA
0d39b3da-d32e-41a9-a3fc-c34851ebd6b6.jpg,1,1,0,1,1,14.980095582989293,NA
0d5cb910-66a3-4459-b13d-46ab51bb93be.jpg,1,0,1,1,1,10.376806666999984,NA
0d894b84-08cb-4029-899f-adfdf9552864.jpg,1,1,0,0,0,108.110684458989,NA
0d9dbcde-a7b5-417f-91ba-a721b52fb8c9.jpg,1,0,0,0,1,62.33759878999365,NA
0df0fac5-4622-4cb0-83fe-c31ce6a8ba31.jpg,1,0,0,0,0,17.138998667000692,NA
0e1a8371-7d06-4cbf-9044-54c84aa07cde.jpg,1,1,1,0,1,11.034791542000107,NA
0e365c4d-6fa4-48be-9b46-04e24d2f259b.jpg,1,1,1,0,1,20.888269874990783,NA
0e7c7e3b-c90d-4006-8f9a-405cfefe9413.jpg,1,0,1,0,1,3.783766207999975,NA
0e829d93-5535-424a-a6d7-eee5a45f4a6e.jpg,1,0,1,0,1,6.145651707999946,NA
0e8b4d4a-74f0-4414-b1c6-d085336480ee.jpg,1,1,1,1,1,203.25247766499683,NA
0e95d97d-6262-479d-9e19-5f460ab25d61.jpg,1,1,0,1,1,39.02515662499991,NA
0eb3c995-cb02-4cef-932f-9b15f4969de6.jpg,1,0,0,1,1,23.669285625003,NA
0efab3d8-7fcf-44b8-88d6-d77449a4a67a.jpg,1,0,U,U,1,14.287528916005272,NA
0f1c432a-9e48-4ae3-a7ff-139734b313b8.jpg,1,0,1,1,1,15.22959370800004,NA
0f341c60-4358-4ed1-aab9-8303018d4b9b.jpg,1,0,0,1,1,406.4161409590001,NA
0f611e56-a14d-4d47-83d4-370e9043cf11.jpg,1,1,U,U,1,22.01130291800564,NA
0f76aa0f-7658-4480-b10d-995615bcffe4.jpg,1,0,0,0,0,7.096219749999818,NA
0f9c5f81-3b73-4ca3-a11c-9a4bd69be45f.jpg,1,0,0,1,1,7.7414501250000285,NA
0faf311a-b7f4-4ff3-bbda-804911b1a7eb.jpg,1,0,1,0,1,70.41677629101287,NA
0fb6f152-5cfc-4a0b-91e8-6a8cc64666c2.jpg,1,0,1,0,1,269.9087129169957,NA
0fec0537-8a26-46f7-b44f-e563df05d0aa.jpg,1,0,0,1,1,12.825914166000077,NA
1018058a-6027-4bfc-b3ff-cd50b57cf683.jpg,1,0,1,0,1,76.89606412499711,NA
1023a245-ca94-4d2d-a431-89c1d0bdc14f.jpg,1,0,1,1,1,7.666074041999991,NA
1063086d-2786-4f0c-b6cd-0aa4d683217d.jpg,1,0,0,0,0,26.37838195800464,NA
11298d6c-de3f-407c-8c1b-372b4da1554c.jpg,1,1,0,1,1,56.23402725099732,NA
116ceaf8-71bd-451f-9f3e-be9f70f813ad.jpg,1,0,0,0,1,263.6732655820085,NA
11792438-3685-4b22-bfa9-7c69b9adc5bf.jpg,1,0,0,0,0,3.082482999999911,NA
11b9c46e-26af-486b-a4b1-2119e053ee52.jpg,1,0,0,1,1,33.484819668014325,NA
11bf3de7-f288-445b-98a0-7117ede4fac3.jpg,1,0,0,1,1,3.0739599999999427,NA
11c12beb-2276-41a1-ae38-4141c26d74c5.jpg,1,0,0,0,0,10.945733249989644,NA
11ea53ee-a923-4790-81ca-b973f6d60ef2.jpg,0,0,U,U,1,242.3356041259885,NA
127a997e-5c50-4128-b330-73a75ca70f5e.jpg,1,0,1,1,1,21.931522540995505,NA
1285e5a7-087c-45c2-916c-c7ebda49fb4c.jpg,1,0,0,0,0,6.6674259159999565,NA
12936e4e-1406-46ad-a0c7-2ccb5968b233.jpg,1,0,0,0,0,2.91226745799986,NA
12a45cb8-1977-4668-80b5-546d9818cd00.jpg,1,0,0,1,1,7.206743958999823,NA
12acf619-7074-492f-b011-ebe1faf113b8.jpg,1,0,0,1,1,89.37367891599479,NA
12b87c05-57a7-4d8b-89eb-1bd42ef3181b.jpg,1,0,1,0,1,13.709784958994078,NA
12ed243c-1f27-4133-a2b1-7b7746853e22.jpg,1,0,0,1,1,7.748994499999981,NA
130044a6-03a2-4399-9d37-df1b45297eb0.jpg,1,0,0,0,0,7.658532290999801,NA
1306dc62-2995-4910-831b-f9ac66c144c9.jpg,1,0,0,0,0,2.228326374999824,NA
1331aed7-0097-4025-92fe-05c597e8ba5d.jpg,1,0,1,0,1,8.972031415989022,NA
