file,leaves,whole_plant,fruits,flowers,reproductive_structure,time
f687221d-d175-4735-936d-712b5b874678.jpg,1,1,0,0,0,4.149701499999992
f6a4e84e-e36f-4a85-b04b-3b3da087b39e.jpg,1,1,0,1,1,68.56426245800594
f6c72808-f3b0-4ec5-938a-569c1527eb78.jpg,1,0,1,0,1,3.158154792000005
f6e1e404-7197-4070-a2c1-cdbe17c93152.jpg,1,1,0,1,1,9.31209458300009
f712a4c5-7d0e-4c26-b281-01bb5f027aa5.jpg,1,0,0,0,0,1.864184165999859
f73b1b71-da12-4542-a0b3-a4f39f11b8cc.jpg,1,0,0,0,0,2.6510941250000997
f7527f78-2b22-46c4-891d-959b45f113ce.jpg,1,0,1,0,1,13.759085040986974
f762af0b-38ce-444d-9468-21fd0912d992.jpg,1,0,0,0,0,1.6377702919999138
f77db65c-3302-4ad9-9232-c0dc6a4236e0.jpg,0,0,U,U,1,29.870122834011454
f7a8e3cd-0810-4dfa-9c64-e74c2b193255.jpg,1,0,0,1,1,4.254108374999987
f7be80d6-bfe5-4e1e-b43b-83dbaf527faf.jpg,1,1,U,U,1,1.936384708000105
f7e12122-7be1-4ef9-a7c1-4f8d3d1e816e.jpg,1,1,0,1,1,5.484623667000051
f8013a9e-8fad-405e-909b-0ce8e08e6f3d.jpg,1,0,0,0,0,16.15754333398786
f81b3e87-e9b1-4cc2-918d-2b0c5e3180db.jpg,1,1,1,1,1,8.097306374001164
f84e0867-599f-4139-83a8-da887b20001b.jpg,1,0,0,0,0,2.5821378330001608
f86a6ddb-5a10-46d2-849d-51fdaaa8ef61.jpg,1,0,1,1,1,141.70426045899944
f8962986-3614-4086-af78-e48838d93095.jpg,1,1,1,1,1,4.243337500000052
f8b21c86-d600-4933-a271-daacbda6d3eb.jpg,1,1,0,1,1,46.351914041000555
f8e3217d-5703-4c86-9a70-8947ba08d40d.jpg,1,0,1,0,1,6.943644916999801
f90d59ce-2dba-4933-94fe-5d872b8e6c10.jpg,1,1,U,U,1,1.9861782499999663
f93125ff-6b59-4211-994c-eff7e82928e3.jpg,0,0,1,0,1,9.981745500011584
f94a7c48-519b-41dd-a52d-be4d26d6cee3.jpg,1,1,0,1,1,5.867092082999989
f969f79a-72b8-4704-88f6-2187f9f17295.jpg,1,1,1,0,1,8.846504165999932
f985cd85-76bd-4013-8f65-c30377a9cb79.jpg,1,1,U,1,1,6.37115704100006
f9b12d93-9ad5-4daf-b943-2154d02b12bb.jpg,1,0,U,1,1,11.646126291007704
f9ce22b9-d29f-45f6-a5c1-6fe8e3f465aa.jpg,1,0,1,0,1,29.99437441699206
f9ea0a56-7307-45b0-a723-61218c4b32b0.jpg,1,1,U,U,1,2.1244070410000404
fa0bd287-6d29-4564-9f4a-9e38ab3fdbb5.jpg,1,1,1,0,1,18.052054208000072
fa35dbad-2d88-4058-81ef-54b5e47ca739.jpg,1,0,0,1,1,3.568002374999878
fa5e461b-7768-48de-b350-266a7e1dbdf1.jpg,1,0,1,1,1,6.953075456998022
fa8fcbc0-e9b7-40c8-8f21-a27c7fd7e862.jpg,1,0,0,0,0,3.035087499999918
fab4374c-2f56-4035-9db6-52ee24c2200e.jpg,1,1,1,1,1,155.13832883401096
fad99f75-7948-44d0-a3b2-9d92f6ae0b78.jpg,1,1,1,1,1,22.86782916798893
fafd14ff-7ea9-4004-ab36-b3bd1784c1df.jpg,0,0,1,0,1,5.16372083400006
fb1b47d9-616c-4706-9b87-ee7e01fe9c0c.jpg,1,0,0,0,0,13.152452750002794
fb4179f0-0871-40ed-8e81-56fe67b72a2d.jpg,1,0,1,1,1,10.735731582995868
fb6242f5-d342-4811-8503-87dc1d6c8ba2.jpg,1,0,1,1,1,20.165578707002396
fb85a17b-741f-41d6-a233-9dc024076bf4.jpg,1,1,1,1,1,12.074762584000155
fbc54f4c-17b9-4524-ad67-9d049a4f63ec.jpg,1,1,U,0,1,40.623332208002466
fc03e75c-ae17-4975-b5d4-acda0d88e9a4.jpg,1,1,U,U,1,2.0999620830000367
fc1a7b54-a25d-4502-abfc-e8f33cb3e3a2.jpg,1,0,0,0,0,7.523858209000082
fc322322-aa97-4a16-8eaf-dfe57c0022d5.jpg,0,1,1,1,1,5.77945362499986
fc5a151c-185f-45bd-9aef-adeb0c5cfe16.jpg,1,0,1,0,1,158.19788583199238
fc7b2444-9b23-425c-ac26-ac3f96371253.jpg,1,1,0,1,1,12.818240958998103
fc930d02-3d98-4e24-b7da-5aa58ecfb882.jpg,1,0,U,U,1,219.82817699999714
fcbe9289-a01f-45e6-b4c0-b3f7e83798a0.jpg,1,1,U,U,1,2.2375313340000957
fceae276-bee4-445c-9a80-1ef8d9ea7c6b.jpg,1,1,1,1,1,15.737915374994827
fcfa4115-3f9a-4ac9-95a7-48de18ff23fb.jpg,1,1,1,1,1,55.70615095699827
fd257267-671b-4241-a469-f0e1e2e5e59d.jpg,1,0,0,1,1,82.44701945801148
fd3c5d81-3b55-4a8f-b989-14e3ed22195c.jpg,1,1,U,1,1,9.617133834000015
fd70563c-2e07-4a73-8608-01c6b74c5ffe.jpg,1,0,1,0,1,32.62321970699509
fd7dad6a-504c-4403-8fe4-ee1c8589b462.jpg,1,0,1,0,1,2.6211187919998338
fd9bdca0-6891-49f7-a66c-1163f7d1011f.jpg,1,1,U,U,1,1.8070663749999767
fdc2b1a5-c88c-4fe5-b2bc-260198647613.jpg,1,1,U,U,1,21.81614708400093
fdea1ead-a0f1-45f5-9e9f-f6cf5b04e4e1.jpg,1,0,1,0,1,2.6320779170000606
fe0b943d-3dae-4cd9-a90b-5b7ce6975992.jpg,1,1,0,1,1,27.91232708299208
fe256039-764c-4532-9865-bc9a9fadfed4.jpg,1,1,0,1,1,12.861998666990075
fe439238-1ddf-4edc-9310-f4097e00597a.jpg,1,0,U,1,1,9.41219866700385
fe562019-d553-48db-9a0b-d887607bdf47.jpg,1,1,U,U,1,4.811277250000103
fe6762e6-e2da-4ebb-acb1-004fcb5a7415.jpg,1,0,0,0,0,11.65598900000441
fe84abb5-fd9d-4cec-8457-25056634722b.jpg,1,0,1,0,1,9.421743875006314
fea8697a-2768-460b-9522-339c92dd42d5.jpg,1,0,1,0,1,9.575277667014689
febb4918-a9c8-405d-bf72-2e6d71c68788.jpg,1,1,U,1,1,8.82402400000251
fee632f5-8359-4fe2-babe-cdc4206b207d.jpg,1,1,0,1,1,42.35501370799375
ff0febfe-bde9-4e08-aa2c-8f2d3e795278.jpg,1,1,U,U,1,95.97831683399613
ff36db4a-114f-4cf5-bf68-ba2d75178265.jpg,1,0,1,1,1,10.888941125000656
ff6157aa-75e3-4a80-bab3-a2100864bd41.jpg,1,1,1,1,1,32.071422751007276
ff7e6d4d-b2ad-4bd6-9867-2d255bcf14a4.jpg,1,1,U,U,1,4.559002666999959
ff9d3973-4e1c-41ba-90f1-9ea0aefe99f2.jpg,1,1,0,1,1,6.169051165999917
ffb51c1a-76fc-4917-8b26-58aec6226a4f.jpg,1,1,U,U,1,19.30943329100296
ffd17a5a-f7af-453c-a659-1e7fe1a24299.jpg,1,0,1,0,1,30.39624491599102
ffe09301-5d5d-4359-b4e9-60a22b4b56b4.jpg,1,0,1,0,1,20.648547665990236
